anio,iso3,expo_pesca,share_global,pais_nombre,geocodigoFundar,geonombreFundar
2014,TJK,15821335,0.0143234422542453,Tayikistán,TJK,Tayikistán
2014,TKL,5738,5.1947520013e-06,Tokelau,TKL,Tokelau
2014,TKM,1729590,0.001565840208081,Turkmenistán,TKM,Turkmenistán
2014,TLS,83296,7.5409909847e-05,Timor-Leste,TLS,Timor-Leste
2014,TON,3030736,0.0027437995645666,Tonga,TON,Tonga
2014,TTO,25234912,0.0228457841783239,Trinidad y Tobago,TTO,Trinidad y Tobago
2014,TUN,152093357,0.137693842918048,Túnez,TUN,Túnez
2014,TUR,640952395,0.580269908797377,Turquía,TUR,Turquía
2014,TUV,3784212,0.0034259398501973,Tuvalu,TUV,Tuvalu
2014,TWN,1743883319,1.5787803000087,Taiwán,TWN,Taiwán
2014,TZA,148822629,0.134732772715228,Tanzanía,TZA,Tanzanía
2014,UGA,73334384,0.0663914147873522,Uganda,UGA,Uganda
2014,UKR,37887021,0.0343000484775072,Ucrania,UKR,Ucrania
2014,UMI,3565309,0.0032277616003985,Islas menores alejadas de EEUU,UMI,Islas menores alejadas de EEUU
2014,URY,152169551,0.137762823213271,Uruguay,URY,Uruguay
2014,USA,5105242988,4.62190157357195,Estados Unidos,USA,Estados Unidos
2014,UZB,92262,8.35270493457e-05,Uzbekistán,UZB,Uzbekistán
2014,VAT,27811,2.5177979768e-05,Vaticano,VAT,Vaticano
2014,VCT,2267039,0.0020524059571851,San Vicente y las Granadinas,VCT,San Vicente y las Granadinas
2014,VEN,85914031,0.0777800774623598,Venezuela,VEN,Venezuela
2014,VGB,289193,0.0002618135091527,Islas Vírgenes Británicas,VGB,Islas Vírgenes Británicas
2014,VNM,6163442781,5.57991577581783,Vietnam,VNM,Vietnam
2014,VUT,114109448,0.103306079360042,Vanuatu,VUT,Vanuatu
2014,WLF,50374,4.56048165414e-05,Wallis y Futuna,WLF,Wallis y Futuna
2014,WSM,2499158,0.0022625489756228,Samoa,WSM,Samoa
2014,YEM,194502603,0.176087972498585,Yemen,YEM,Yemen
2014,ZAF,447697398,0.405311424581358,Sudáfrica,ZAF,Sudáfrica
2014,ZMB,1463921,0.0013253235525495,Zambia,ZMB,Zambia
2014,ZWE,14247016,0.0128981726871537,Zimbabwe,ZWE,Zimbabwe
2015,ABW,202187,0.0002053852825219,Aruba,ABW,Aruba
2015,AFG,49424,5.02058104792e-05,Afganistán,AFG,Afganistán
2015,AGO,66041148,0.0670858158044462,Angola,AGO,Angola
2015,AIA,280056,0.0002844860484698,Anguila,AIA,Anguila
2015,ALB,21021813,0.0213543452453842,Albania,ALB,Albania
2015,AND,7095,7.2072318175e-06,Andorra,AND,Andorra
2015,ARE,176310319,0.179099272848151,Emiratos Árabes Unidos,ARE,Emiratos Árabes Unidos
2015,ARG,1299575175,1.32013242431947,Argentina,ARG,Argentina
2015,ARM,11909689,0.0120980816769302,Armenia,ARM,Armenia
2015,ASM,3185014,0.0032353959464572,Samoa Americana,ASM,Samoa Americana
2015,ATA,3554080,0.0036102999940925,Antártida,ATA,Antártida
2015,ATF,3946158,0.0040085800556229,Tierras Australes Francesas,ATF,Tierras Australes Francesas
2015,ATG,1670445,0.0016968688306487,Antigua y Barbuda,ATG,Antigua y Barbuda
2015,AUS,886115971,0.900132941539477,Australia,AUS,Australia
2015,AUT,59913114,0.0608608458786147,Austria,AUT,Austria
2015,AZE,72591,7.37392762321e-05,Azerbaiyán,AZE,Azerbaiyán
2015,BDI,269180,0.0002734380071382,Burundi,BDI,Burundi
2015,BEL,588243223,0.597548311946239,Bélgica,BEL,Bélgica
2015,BEN,286720,0.0002912554625405,Benin,BEN,Benin
2015,BES,0,0.0,Bonaire,BES,Bonaire
2015,BFA,594631,0.0006040371336006,Burkina Faso,BFA,Burkina Faso
2015,BGD,415803891,0.422381259065909,Bangladesh,BGD,Bangladesh
2015,BGR,41286412,0.0419394985480639,Bulgaria,BGR,Bulgaria
2015,BHR,20432393,0.0207556015416639,Bahrein,BHR,Bahrein
2015,BHS,53298614,0.0541417148205279,Bahamas,BHS,Bahamas
2015,BIH,11370987,0.011550858252748,Bosnia y Herzegovina,BIH,Bosnia y Herzegovina
2015,BLM,1883548,0.0019133427872397,San Barthélemy,BLM,San Barthélemy
2015,BLR,83448310,0.0847683319171302,Belarús,BLR,Belarús
2015,BLZ,56035512,0.0569219062718267,Belice,BLZ,Belice
2015,BMU,49483,5.0265743767e-05,Bermuda,BMU,Bermuda
2015,BOL,2710319,0.0027531920130354,Bolivia,BOL,Bolivia
2015,BRA,222861932,0.22638725965174,Brasil,BRA,Brasil
2015,BRB,1014938,0.001030992733817,Barbados,BRB,Barbados
2015,BRN,3229624,0.0032807116069759,Brunei,BRN,Brunei
2015,BTN,0,0.0,Bhután,BTN,Bhután
2015,BWA,1073964,0.0010909524329378,Botswana,BWA,Botswana
2015,CAF,88,8.93920225e-08,Rep. Centroafricana,CAF,Rep. Centroafricana
2015,CAN,4081193441,4.14575154637287,Canadá,CAN,Canadá
2015,CHE,32552817,0.033067751717124,Suiza,CHE,Suiza
2015,CHL,3799869803,3.85997780784996,Chile,CHL,Chile
2015,CHN,14684997498,14.9172912203098,China,CHN,China
2015,CIV,64066554,0.0650799868117011,Costa de Marfil,CIV,Costa de Marfil
2015,CMR,1670625,0.0016970516779675,Camerún,CMR,Camerún
2015,COD,239052,0.0002428334292384,Rep. Dem. Congo,COD,Rep. Dem. Congo
2015,COG,307317,0.0003121782749078,Congo,COG,Congo
2015,COK,13377979,0.013589597731247,Islas Cook,COK,Islas Cook
2015,COL,128960434,0.131000386628431,Colombia,COL,Colombia
2015,COM,2061,2.0936018006e-06,Comoras,COM,Comoras
2015,CPV,41089617,0.0417395905585596,Cabo Verde,CPV,Cabo Verde
2015,CRI,108555872,0.110273056329715,Costa Rica,CRI,Costa Rica
2015,CUB,50468949,0.0512672889401921,Cuba,CUB,Cuba
2015,CUW,22033164,0.0223816942384641,Curazao,CUW,Curazao
2015,CXR,27893,2.83342236908e-05,Isla Christmas,CXR,Isla Christmas
2015,CYM,438739,0.0004456791656654,Islas Caimán,CYM,Islas Caimán
2015,CYP,39244102,0.039864882393972,Chipre,CYP,Chipre
2015,CZE,130090452,0.132148279748092,Chequia,CZE,Chequia
2015,DEU,1559641360,1.58431245014027,Alemania,DEU,Alemania
2015,DJI,104927,0.000106586781243,Djibouti,DJI,Djibouti
2015,DMA,102670,0.0001042940790284,Dominica,DMA,Dominica
2015,DNK,2020706011,2.05267042373163,Dinamarca,DNK,Dinamarca
2015,DOM,9892979,0.0100494704748508,Rep. Dominicana,DOM,Rep. Dominicana
2015,DZA,7720346,0.0078424698144646,Argelia,DZA,Argelia
2015,ECU,2376249466,2.4138380208274,Ecuador,ECU,Ecuador
2015,EGY,40246880,0.040883522775583,Egipto,EGY,Egipto
2015,ERI,52120,5.2944456988e-05,Eritrea,ERI,Eritrea
2015,ESH,310465,0.0003153760713506,Sáhara Occidental,ESH,Sáhara Occidental
2015,ESP,2947704564,2.99433264585936,España,ESP,España
2015,EST,129282862,0.131327914935755,Estonia,EST,Estonia
2015,ETH,16127,1.63821039494e-05,Etiopía,ETH,Etiopía
2015,FIN,33298064,0.033824787360581,Finlandia,FIN,Finlandia
2015,FJI,104585459,0.106239837597878,Fiji,FJI,Fiji
2015,FLK,133361522,0.135471092966049,Islas Malvinas,FLK,Islas Malvinas
2015,FRA,1328812191,1.34983192424409,Francia,FRA,Francia
2015,FRO,882918853,0.896885250126646,Islas Feroe,FRO,Islas Feroe
2015,FSM,16017886,0.0162712639364267,Micronesia,FSM,Micronesia
2015,GAB,3985657,0.0040487038681051,Gabón,GAB,Gabón
2015,GBR,1639576845,1.66551238965296,Reino Unido,GBR,Reino Unido
2015,GEO,8605812,0.0087419425034781,Georgia,GEO,Georgia
2015,GHA,128633308,0.130668086006085,Ghana,GHA,Ghana
2015,GIB,1581,1.6060089504e-06,Gibraltar,GIB,Gibraltar
2015,GIN,34699626,0.0352485198821676,Guinea,GIN,Guinea
2015,GMB,4315889,0.0043841596225195,Gambia,GMB,Gambia
2015,GNB,29965437,0.0304394434070367,Guinea-Bissau,GNB,Guinea-Bissau
2015,GNQ,190744,0.000193761272136,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
2015,GRC,536902392,0.545395349194695,Grecia,GRC,Grecia
2015,GRD,5626667,0.0057156720830315,Granada,GRD,Granada
2015,GRL,550051655,0.558752612996079,Groenlandia,GRL,Groenlandia
2015,GTM,71984327,0.0731230066129229,Guatemala,GTM,Guatemala
2015,GUM,270873,0.0002751577877537,Guam,GUM,Guam
2015,GUY,87503171,0.088887334484418,Guyana,GUY,Guyana
2015,HKG,259773785,0.263883000509528,Hong Kong,HKG,Hong Kong
2015,HND,328533223,0.333730105415779,Honduras,HND,Honduras
2015,HRV,144887086,0.147178973385486,Croacia,HRV,Croacia
2015,HTI,9763632,0.0099180774073521,Haití,HTI,Haití
2015,HUN,44431477,0.0451343135637419,Hungría,HUN,Hungría
2015,IDN,3023095340,3.07091598617455,Indonesia,IDN,Indonesia
2015,IND,4262604189,4.33003192904089,India,IND,India
2015,IOT,4545496,0.0046173986466111,Territorio Británico del Océano Índico,IOT,Territorio Británico del Océano Índico
2015,IRL,556470416,0.565272908768932,Irlanda,IRL,Irlanda
2015,IRN,224231941,0.227778940054153,Irán,IRN,Irán
2015,IRQ,39512,4.01370181218e-05,Iraq,IRQ,Iraq
2015,ISL,1153684433,1.17193391866378,Islandia,ISL,Islandia
2015,ISR,19217634,0.0195216269517493,Israel,ISR,Israel
2015,ITA,743291250,0.755048956546857,Italia,ITA,Italia
2015,JAM,7358050,0.0074744428576545,Jamaica,JAM,Jamaica
2015,JOR,1409123,0.0014314131247962,Jordania,JOR,Jordania
2015,JPN,1217048580,1.23630038749391,Japón,JPN,Japón
2015,KAZ,51308990,0.0521206180766599,Kazajstán,KAZ,Kazajstán
2015,KEN,45302292,0.0460189034968204,Kenia,KEN,Kenia
2015,KGZ,555360,0.0005641449277222,Kirguistán,KGZ,Kirguistán
2015,KHM,5254401,0.0053375174163946,Camboya,KHM,Camboya
2015,KIR,96916842,0.0984499150553926,Kiribati,KIR,Kiribati
2015,KNA,142755,0.0001450131611153,Saint Kitts y Nevis,KNA,Saint Kitts y Nevis
2015,KOR,1350715192,1.37208139650721,Corea del Sur,KOR,Corea del Sur
2015,KWT,1559576,0.0015842460562471,Kuwait,KWT,Kuwait
2015,LAO,183123,0.00018601971982,Laos,LAO,Laos
2015,LBN,2529862,0.002569880465171,Líbano,LBN,Líbano
2015,LBR,33168,3.36926659512e-05,Liberia,LBR,Liberia
2015,LBY,17837969,0.0181201378064994,Libia,LBY,Libia
2015,LCA,6354,6.4545103549e-06,Santa Lucía,LCA,Santa Lucía
2015,LKA,176476779,0.179268365985339,Sri Lanka,LKA,Sri Lanka
2015,LSO,2599426,0.0026405448589913,Lesotho,LSO,Lesotho
2015,LTU,238488607,0.242261124241222,Lituania,LTU,Lituania
2015,LUX,19993789,0.0203100595114876,Luxemburgo,LUX,Luxemburgo
2015,LVA,103375422,0.105010659702628,Letonia,LVA,Letonia
2015,MAC,1072684,0.0010896521853371,Macao,MAC,Macao
2015,MAR,1172913312,1.19146696849387,Marruecos,MAR,Marruecos
2015,MDA,196819,0.0001999323691468,Moldavia,MDA,Moldavia
2015,MDG,100686506,0.102279209251621,Madagascar,MDG,Madagascar
2015,MDV,155542601,0.158003041988768,Maldivas,MDV,Maldivas
2015,MEX,807576878,0.820351482767042,México,MEX,México
2015,MHL,66125863,0.0671718708634205,Islas Marshall,MHL,Islas Marshall
2015,MKD,1002740,0.0010186017805103,Macedonia del Norte,MKD,Macedonia del Norte
2015,MLI,160549,0.0001630886344009,Malí,MLI,Malí
2015,MLT,125718867,0.12770754310185,Malta,MLT,Malta
2015,MMR,398113073,0.404410599958378,Myanmar,MMR,Myanmar
2015,MNE,984853,0.00100043183611,Montenegro,MNE,Montenegro
2015,MNG,208331,0.0002116264710049,Mongolia,MNG,Mongolia
2015,MNP,0,0.0,Islas Marianas,MNP,Islas Marianas
2015,MOZ,36425193,0.0370013826567552,Mozambique,MOZ,Mozambique
2015,MRT,665282367,0.675806094868429,Mauritania,MRT,Mauritania
2015,MSR,0,0.0,Montserrat,MSR,Montserrat
2015,MUS,211804378,0.215154792419467,Mauricio,MUS,Mauricio
2015,MWI,3625496,0.00368284568366,Malawi,MWI,Malawi
2015,MYS,585659374,0.594923590491056,Malasia,MYS,Malasia
2015,NAM,487992590,0.49571187052464,Namibia,NAM,Namibia
2015,NCL,14808158,0.0150423999290735,Nueva Caledonia,NCL,Nueva Caledonia
2015,NER,521340,0.0005295867844618,Níger,NER,Níger
2015,NFK,0,0.0,Isla Norfolk,NFK,Isla Norfolk
2015,NGA,46856953,0.0475981568054449,Nigeria,NGA,Nigeria
2015,NIC,254769482,0.258799537252838,Nicaragua,NIC,Nicaragua
2015,NIU,65362,6.63959247439e-05,Niue,NIU,Niue
2015,NLD,2435015657,2.47353380117566,Países Bajos,NLD,Países Bajos
2015,NOR,6453606527,6.55569250166114,Noruega,NOR,Noruega
2015,NPL,167992,0.0001706493710348,Nepal,NPL,Nepal
2015,NRU,1360669,0.0013821926582018,Nauru,NRU,Nauru
2015,NZL,861921315,0.875555563873844,Nueva Zelanda,NZL,Nueva Zelanda
2015,OMN,121331402,0.123250675258813,Omán,OMN,Omán
2015,PAK,297155996,0.301856539696172,Pakistán,PAK,Pakistán
2015,PAN,94284622,0.0957760574465458,Panamá,PAN,Panamá
2015,PER,935805967,0.950608955659941,Perú,PER,Perú
2015,PHL,547428632,0.556088097869406,Filipinas,PHL,Filipinas
2015,PLW,6159206,0.0062566350181804,Palau,PLW,Palau
2015,PNG,202076278,0.205272809072853,Papúa Nueva Guinea,PNG,Papúa Nueva Guinea
2015,POL,724907154,0.736374052864273,Polonia,POL,Polonia
2015,PRK,72428386,0.0735740899326784,Corea del Norte,PRK,Corea del Norte
2015,PRT,726537425,0.738030112204994,Portugal,PRT,Portugal
2015,PRY,23733,2.41084189888e-05,Paraguay,PRY,Paraguay
2015,PSE,393922,0.00040015323073,Palestina,PSE,Palestina
2015,PYF,11298376,0.0114770986601471,Polinesia Francesa,PYF,Polinesia Francesa
2015,QAT,762821,0.0007748876366861,Qatar,QAT,Qatar
2015,ROU,21954347,0.022301630476637,Rumania,ROU,Rumania
2015,RUS,2551591926,2.59195412465798,Rusia,RUS,Rusia
2015,RWA,400518,0.0004068535691469,Ruanda,RWA,Ruanda
2015,SAU,111776269,0.113544394979963,Arabia Saudita,SAU,Arabia Saudita
2015,SDN,1278800,0.0012990286185019,Sudán,SDN,Sudán
2015,SEN,275100397,0.279452055571051,Senegal,SEN,Senegal
2015,SGP,201961084,0.205155792883708,Singapur,SGP,Singapur
2015,SHN,15780325,0.0160299450924793,Santa Elena,SHN,Santa Elena
2015,SLB,23438299,0.0238090562793296,Islas Salomón,SLB,Islas Salomón
2015,SLE,9942887,0.0101001679414541,Sierra Leona,SLE,Sierra Leona
2015,SLV,44184420,0.0448833485079073,El Salvador,SLV,El Salvador
2015,SMR,0,0.0,San Marino,SMR,San Marino
2015,SOM,18831814,0.0191297038820038,Somalia,SOM,Somalia
2015,SPM,936914,0.0009517345160112,San Pedro y Miquelón,SPM,San Pedro y Miquelón
2015,SRB,6086575,0.0061828551092108,Serbia,SRB,Serbia
2015,SSD,0,0.0,Sudán del Sur,SSD,Sudán del Sur
2015,STP,16015,1.62683322844e-05,Santo Tomé y Príncipe,STP,Santo Tomé y Príncipe
2015,SUR,48745179,0.0495162515913375,Suriname,SUR,Suriname
2015,SVK,12753495,0.0129552353698171,Eslovaquia,SVK,Eslovaquia
2015,SVN,18989435,0.0192898182000183,Eslovenia,SVN,Eslovenia
2015,SWE,2952760739,2.99946880165006,Suecia,SWE,Suecia
2015,SWZ,7660,7.781169235e-06,Eswatini,SWZ,Eswatini
2015,SXM,4796,4.8718652286e-06,San Martín (parte holandesa),SXM,San Martín (parte holandesa)
2015,SYC,223645963,0.227183692797496,Seychelles,SYC,Seychelles
2015,SYR,342430,0.000347846707721,Siria,SYR,Siria
2015,TCA,2145001,0.0021789315653076,Islas Turcas y Caicos,TCA,Islas Turcas y Caicos
2015,TCD,0,0.0,Chad,TCD,Chad
2015,TGO,811513,0.0008243498680688,Togo,TGO,Togo
2015,THA,3482237735,3.53732129667858,Tailandia,THA,Tailandia
2015,TJK,20433738,0.020756967817463,Tayikistán,TJK,Tayikistán
2015,TKL,44063,4.47600078331e-05,Tokelau,TKL,Tokelau
2015,TKM,0,0.0,Turkmenistán,TKM,Turkmenistán
2015,TLS,232888,0.0002365719243866,Timor-Leste,TLS,Timor-Leste
2015,TON,3018092,0.003065833501151,Tonga,TON,Tonga
2015,TTO,20138019,0.020456571004799,Trinidad y Tobago,TTO,Trinidad y Tobago
2015,TUN,136604191,0.138765055924548,Túnez,TUN,Túnez
2015,TUR,665190552,0.675712827498545,Turquía,TUR,Turquía
2015,TUV,4989840,0.0050687714746215,Tuvalu,TUV,Tuvalu
2015,TWN,1553913399,1.57849388174438,Taiwán,TWN,Taiwán
2015,TZA,194735618,0.197816031297836,Tanzanía,TZA,Tanzanía
2015,UGA,66238581,0.0672863718861139,Uganda,UGA,Uganda
2015,UKR,29122687,0.0295833624184204,Ucrania,UKR,Ucrania
2015,UMI,3856280,0.0039172803260532,Islas menores alejadas de EEUU,UMI,Islas menores alejadas de EEUU
2015,URY,112994593,0.11478199096261,Uruguay,URY,Uruguay
2015,USA,4949774265,5.02807196227688,Estados Unidos,USA,Estados Unidos
2015,UZB,8048,8.1753067889e-06,Uzbekistán,UZB,Uzbekistán
2015,VAT,2086,2.1189972616e-06,Vaticano,VAT,Vaticano
2015,VCT,3137474,0.0031871039379151,San Vicente y las Granadinas,VCT,San Vicente y las Granadinas
2015,VEN,64963854,0.0659914806961098,Venezuela,VEN,Venezuela
2015,VGB,828407,0.0008415111047602,Islas Vírgenes Británicas,VGB,Islas Vírgenes Británicas
2015,VNM,5342149196,5.42665365179185,Vietnam,VNM,Vietnam
2015,VUT,70921062,0.0720429224214531,Vanuatu,VUT,Vanuatu
2015,WLF,0,0.0,Wallis y Futuna,WLF,Wallis y Futuna
2015,WSM,13394221,0.0136060966543169,Samoa,WSM,Samoa
2015,YEM,110784298,0.112536732548212,Yemen,YEM,Yemen
2015,ZAF,360709830,0.366415696078346,Sudáfrica,ZAF,Sudáfrica
2015,ZMB,1656331,0.0016825315692149,Zambia,ZMB,Zambia
2015,ZWE,12504624,0.012702427619336,Zimbabwe,ZWE,Zimbabwe
2016,ABW,41708,3.92784990535e-05,Aruba,ABW,Aruba
2016,AFG,21903,2.06271450266e-05,Afganistán,AFG,Afganistán
2016,AGO,102103297,0.0961557556003862,Angola,AGO,Angola
2016,AIA,9345,8.8006515214e-06,Anguila,AIA,Anguila
2016,ALB,30700502,0.0289121904371136,Albania,ALB,Albania
2016,AND,5123,4.8245840282e-06,Andorra,AND,Andorra
2016,ARE,156758573,0.147627348739319,Emiratos Árabes Unidos,ARE,Emiratos Árabes Unidos
2016,ARG,1528205100,1.4391867884821,Argentina,ARG,Argentina
2016,ARM,9230519,0.0086928390669766,Armenia,ARM,Armenia
2016,ASM,4923061,0.0046362915227095,Samoa Americana,ASM,Samoa Americana
2016,ATA,775558,0.0007303815615466,Antártida,ATA,Antártida
2016,ATF,7049956,0.0066392943817424,Tierras Australes Francesas,ATF,Tierras Australes Francesas
2016,ATG,421348,0.0003968043785178,Antigua y Barbuda,ATG,Antigua y Barbuda
2016,AUS,863098132,0.812822459981306,Australia,AUS,Australia
2016,AUT,64833776,0.0610571930865874,Austria,AUT,Austria
2016,AZE,367893,0.0003464631450157,Azerbaiyán,AZE,Azerbaiyán
2016,BDI,134196,0.0001263790509972,Burundi,BDI,Burundi
2016,BEL,583213825,0.549241480610233,Bélgica,BEL,Bélgica
2016,BEN,417692,0.0003933613413897,Benin,BEN,Benin
2016,BES,0,0.0,Bonaire,BES,Bonaire
2016,BFA,215548,0.0002029922775965,Burkina Faso,BFA,Burkina Faso
2016,BGD,471830979,0.444346711952063,Bangladesh,BGD,Bangladesh
2016,BGR,50903334,0.0479382026551878,Bulgaria,BGR,Bulgaria
2016,BHR,25314009,0.0238394619389223,Bahrein,BHR,Bahrein
2016,BHS,47014554,0.0442759450175753,Bahamas,BHS,Bahamas
2016,BIH,14282719,0.0134507472121394,Bosnia y Herzegovina,BIH,Bosnia y Herzegovina
2016,BLM,2238591,0.0021081925403958,San Barthélemy,BLM,San Barthélemy
2016,BLR,98166512,0.0924482892654718,Belarús,BLR,Belarús
2016,BLZ,34372753,0.0323705319406134,Belice,BLZ,Belice
2016,BMU,19995,1.88302864816e-05,Bermuda,BMU,Bermuda
2016,BOL,2493404,0.0023481626223786,Bolivia,BOL,Bolivia
2016,BRA,238480394,0.224588854177234,Brasil,BRA,Brasil
2016,BRB,740249,0.000697129319217,Barbados,BRB,Barbados
2016,BRN,2778662,0.0026168042758509,Brunei,BRN,Brunei
2016,BTN,0,0.0,Bhután,BTN,Bhután
2016,BWA,366268,0.0003449328016532,Botswana,BWA,Botswana
2016,CAF,33019,3.10956353757e-05,Rep. Centroafricana,CAF,Rep. Centroafricana
2016,CAN,4167583427,3.92482069850136,Canadá,CAN,Canadá
2016,CCK,35460,3.33944465435e-05,Islas Cocos,CCK,Islas Cocos
2016,CHE,32820014,0.0309082403576571,Suiza,CHE,Suiza
2016,CHL,4187177363,3.94327328305664,Chile,CHL,Chile
2016,CHN,15165561125,14.28216357282,China,CHN,China
2016,CIV,68880967,0.0648686342456725,Costa de Marfil,CIV,Costa de Marfil
2016,CMR,933255,0.0008788926736894,Camerún,CMR,Camerún
2016,COD,332087,0.0003127428530546,Rep. Dem. Congo,COD,Rep. Dem. Congo
2016,COG,5461133,0.0051430207003913,Congo,COG,Congo
2016,COK,17682228,0.0166522340021822,Islas Cook,COK,Islas Cook
2016,COL,122676927,0.115530966746533,Colombia,COL,Colombia
2016,COM,139716,0.0001315775096808,Comoras,COM,Comoras
2016,CPV,42070300,0.0396196949921698,Cabo Verde,CPV,Cabo Verde
2016,CRI,87799718,0.0826853634882214,Costa Rica,CRI,Costa Rica
2016,CUB,59952752,0.056460489898603,Cuba,CUB,Cuba
2016,CUW,32510830,0.0306170663993906,Curazao,CUW,Curazao
2016,CXR,6753,6.3596361395e-06,Isla Christmas,CXR,Isla Christmas
2016,CYM,676,6.366228387e-07,Islas Caimán,CYM,Islas Caimán
2016,CYP,38471346,0.0362303809209402,Chipre,CYP,Chipre
2016,CZE,159607241,0.150310081148975,Chequia,CZE,Chequia
2016,DEU,1645232348,1.5493971713777,Alemania,DEU,Alemania
2016,DJI,505739,0.0004762795826425,Djibouti,DJI,Djibouti
2016,DMA,80126,7.54586413917e-05,Dominica,DMA,Dominica
2016,DNK,2240614478,2.11009815031982,Dinamarca,DNK,Dinamarca
2016,DOM,12918804,0.0121662805861528,Rep. Dominicana,DOM,Rep. Dominicana
2016,DZA,13684452,0.0128873294075628,Argelia,DZA,Argelia
2016,ECU,2707275882,2.54957641624846,Ecuador,ECU,Ecuador
2016,EGY,44920543,0.0423039106577003,Egipto,EGY,Egipto
2016,ERI,46388,4.36858879374e-05,Eritrea,ERI,Eritrea
2016,ESH,122148,0.0001150328498704,Sáhara Occidental,ESH,Sáhara Occidental
2016,ESP,3188826067,3.00307618813321,España,ESP,España
2016,EST,103850382,0.0978010724824953,Estonia,EST,Estonia
2016,ETH,115586,0.0001088530879353,Etiopía,ETH,Etiopía
2016,FIN,52990187,0.0499034959702698,Finlandia,FIN,Finlandia
2016,FJI,83506480,0.0786422076255631,Fiji,FJI,Fiji
2016,FLK,194132591,0.182824321277948,Islas Malvinas,FLK,Islas Malvinas
2016,FRA,1433575333,1.35006922797694,Francia,FRA,Francia
2016,FRO,966796220,0.91048010962562,Islas Feroe,FRO,Islas Feroe
2016,FSM,47821076,0.0450354869187377,Micronesia,FSM,Micronesia
2016,GAB,4445666,0.0041867048953076,Gabón,GAB,Gabón
2016,GBR,1833840882,1.72701921329327,Reino Unido,GBR,Reino Unido
2016,GEO,10726463,0.0101016439722273,Georgia,GEO,Georgia
2016,GHA,93639001,0.0881845068609324,Ghana,GHA,Ghana
2016,GIB,0,0.0,Gibraltar,GIB,Gibraltar
2016,GIN,46095764,0.0434106747541862,Guinea,GIN,Guinea
2016,GMB,5154589,0.0048543329614952,Gambia,GMB,Gambia
2016,GNB,19296632,0.0181725985841828,Guinea-Bissau,GNB,Guinea-Bissau
2016,GNQ,0,0.0,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
2016,GRC,598017196,0.563182551719209,Grecia,GRC,Grecia
2016,GRD,7263985,0.0068408561414512,Granada,GRD,Granada
2016,GRL,622319655,0.586069386686863,Groenlandia,GRL,Groenlandia
2016,GTM,69676434,0.0656177651032213,Guatemala,GTM,Guatemala
2016,GUM,258494,0.0002434366628549,Guam,GUM,Guam
2016,GUY,95895688,0.0903097413050128,Guyana,GUY,Guyana
2016,HKG,283492248,0.266978756947409,Hong Kong,HKG,Hong Kong
2016,HND,339371662,0.319603181755912,Honduras,HND,Honduras
2016,HRV,147550496,0.138955644420491,Croacia,HRV,Croacia
2016,HTI,7841214,0.0073844614145449,Haití,HTI,Haití
2016,HUN,49431592,0.0465521899776655,Hungría,HUN,Hungría
2016,IDN,3230010173,3.04186131013721,Indonesia,IDN,Indonesia
2016,IND,4919308090,4.63275722061201,India,IND,India
2016,IOT,1563003,0.0014719577025085,Territorio Británico del Océano Índico,IOT,Territorio Británico del Océano Índico
2016,IRL,576547602,0.542963566689729,Irlanda,IRL,Irlanda
2016,IRN,327959255,0.308855550185267,Irán,IRN,Irán
2016,IRQ,6662,6.2739369112e-06,Iraq,IRQ,Iraq
2016,ISL,1244086919,1.17161855928121,Islandia,ISL,Islandia
2016,ISR,21299057,0.020058381850399,Israel,ISR,Israel
2016,ITA,762865485,0.718428388572311,Italia,ITA,Italia
2016,JAM,7712507,0.0072632516279887,Jamaica,JAM,Jamaica
2016,JOR,1003427,0.0009449771379549,Jordania,JOR,Jordania
